,x1,x2,LAG_response,Prob(response < 0),Predicted correctly,date
523,-1.2506528824214171,0.6553334338515576,True,0.9617535,1,2/28/2002
239,-1.510634875165771,1.3385356165444695,True,0.997704,1,6/30/1978
64,-0.4408480016407577,-0.626204322440855,True,0.9056295,1,11/30/1963
436,-0.1295157492532253,-1.7115696567906413,True,0.9999962,1,11/30/1994
171,-1.4988935988775807,0.027286496116228617,True,0.9999985,1,10/31/1972
523,-1.2506528824214171,0.6553334338515576,True,0.9617535,1,2/28/2002
391,-0.5173831997232208,-0.8983202513325063,True,0.9995421,1,2/28/1991
90,0.031147885986057867,-1.4779203458657995,True,0.9999236,1,1/31/1966
295,0.19388119780824817,-1.4723233309673838,True,0.90297055,1,2/28/1983
464,-1.1593849760642148,0.04208883387504025,True,0.9999743,1,3/31/1997
550,-1.538429615282761,1.7740699527126365,True,0.76728535,1,5/31/2004
599,-0.907160393667441,-0.26788596406503595,True,0.99974746,1,6/30/2008
321,-0.10857474260988897,-1.377411550324059,True,0.99996734,1,4/30/1985
452,-1.3012351789694494,-0.5817059968884626,True,0.99905807,1,3/31/1996
550,-1.538429615282761,1.7740699527126365,True,0.76728535,1,5/31/2004
523,-1.2506528824214171,0.6553334338515576,True,0.9617535,1,2/28/2002
295,0.19388119780824817,-1.4723233309673838,True,0.90297055,1,2/28/1983
550,-1.538429615282761,1.7740699527126365,True,0.76728535,1,5/31/2004
321,-0.10857474260988897,-1.377411550324059,True,0.99996734,1,4/30/1985
239,-1.510634875165771,1.3385356165444695,True,0.997704,1,6/30/1978
161,-1.2513787152285258,-0.9953454710004391,True,0.9595939,1,12/31/1971
415,-1.6700702770550642,0.741578398758802,True,0.99999976,1,2/28/1993
90,0.031147885986057867,-1.4779203458657995,True,0.9999236,1,1/31/1966
101,-0.9661705561996289,-0.041034022906806855,True,0.9992524,1,12/31/1966
266,0.029876347601433702,-1.3246774414408944,True,0.9915211,1,9/30/1980
241,-1.4109846596021514,0.8042450895535934,True,0.99960065,1,8/31/1978
125,-1.1618159352277726,-1.2664398320703312,True,0.89461434,1,12/31/1968
578,-0.9095251201640575,-0.05877768666285505,True,0.99614316,1,9/30/2006
490,-0.9350870283276203,-0.3528452698842541,True,0.9997202,1,5/31/1999
503,-1.6623793367674966,0.7868520004348436,True,0.99999976,1,6/30/2000
436,-0.1295157492532253,-1.7115696567906413,True,0.9999962,1,11/30/1994
295,0.19388119780824817,-1.4723233309673838,True,0.90297055,1,2/28/1983
523,-1.2506528824214171,0.6553334338515576,True,0.9617535,1,2/28/2002
161,-1.2513787152285258,-0.9953454710004391,True,0.9595939,1,12/31/1971
445,-0.7958897697997573,-1.0291715516913833,True,0.9977157,1,8/31/1995
153,-0.9507289520661081,-1.6544036414334922,True,0.9892214,1,4/30/1971
187,-1.084874803720774,0.3580335129235695,True,0.81049466,1,2/28/1974
720,-0.8493504800314061,-0.42717347830587227,True,0.9996122,1,7/31/2018
171,-1.4988935988775807,0.027286496116228617,True,0.9999985,1,10/31/1972
187,-1.084874803720774,0.3580335129235695,True,0.81049466,1,2/28/1974
101,-0.9661705561996289,-0.041034022906806855,True,0.9992524,1,12/31/1966
295,0.19388119780824817,-1.4723233309673838,True,0.90297055,1,2/28/1983
217,-1.048428302788019,-1.066870256210804,True,0.98259175,1,8/31/1976
452,-1.3012351789694494,-0.5817059968884626,True,0.99905807,1,3/31/1996
464,-1.1593849760642148,0.04208883387504025,True,0.9999743,1,3/31/1997
84,-0.7121951335703116,-0.695179521302023,True,0.99905044,1,7/31/1965
445,-0.7958897697997573,-1.0291715516913833,True,0.9977157,1,8/31/1995
436,-0.1295157492532253,-1.7115696567906413,True,0.9999962,1,11/30/1994
550,-1.538429615282761,1.7740699527126365,True,0.76728535,1,5/31/2004
472,-0.42149581096760896,-1.6376993064641958,True,0.9999627,1,11/30/1997
239,-1.510634875165771,1.3385356165444695,True,0.997704,1,6/30/1978
90,0.031147885986057867,-1.4779203458657995,True,0.9999236,1,1/31/1966
436,-0.1295157492532253,-1.7115696567906413,True,0.9999962,1,11/30/1994
60,-1.1544586945405952,-1.1143731046498981,True,0.9514275,1,7/31/1963
452,-1.3012351789694494,-0.5817059968884626,True,0.99905807,1,3/31/1996
236,1.6794215814491245,1.758160011206803,True,0.9999913,1,3/31/1978
84,-0.7121951335703116,-0.695179521302023,True,0.99905044,1,7/31/1965
533,1.5960374047365862,1.1766680949062174,True,0.87451464,1,12/31/2002
295,0.19388119780824817,-1.4723233309673838,True,0.90297055,1,2/28/1983
125,-1.1618159352277726,-1.2664398320703312,True,0.89461434,1,12/31/1968
295,0.19388119780824817,-1.4723233309673838,True,0.90297055,1,2/28/1983
497,-0.7352170615477789,-0.6784649512300983,True,0.9990357,1,12/31/1999
490,-0.9350870283276203,-0.3528452698842541,True,0.9997202,1,5/31/1999
533,1.5960374047365862,1.1766680949062174,True,0.87451464,1,12/31/2002
367,-1.4633662524979045,-0.9394948286397518,True,0.94979143,1,2/28/1989
60,-1.1544586945405952,-1.1143731046498981,True,0.9514275,1,7/31/1963
391,-0.5173831997232208,-0.8983202513325063,True,0.9995421,1,2/28/1991
523,-1.2506528824214171,0.6553334338515576,True,0.9617535,1,2/28/2002
415,-1.6700702770550642,0.741578398758802,True,0.99999976,1,2/28/1993
720,-0.8493504800314061,-0.42717347830587227,True,0.9996122,1,7/31/2018
239,-1.510634875165771,1.3385356165444695,True,0.997704,1,6/30/1978
490,-0.9350870283276203,-0.3528452698842541,True,0.9997202,1,5/31/1999
161,-1.2513787152285258,-0.9953454710004391,True,0.9595939,1,12/31/1971
90,0.031147885986057867,-1.4779203458657995,True,0.9999236,1,1/31/1966
266,0.029876347601433702,-1.3246774414408944,True,0.9915211,1,9/30/1980
391,-0.5173831997232208,-0.8983202513325063,True,0.9995421,1,2/28/1991
61,1.0413902286660683,1.7044977699518775,False,0.4375609,1,8/31/1963
609,1.3470556204238446,-0.13182218370155888,False,0.0,1,4/30/2009
586,-0.614141334046241,-0.07469019001505199,False,0.00035986304,1,5/31/2007
686,0.02259100559524208,0.1862847182432164,False,0.0,1,9/30/2015
632,1.5185362402819937,-0.538870228910122,False,0.0,1,3/31/2011
15,1.3323305366559892,-1.098133204351233,False,0.0,1,10/31/1959
133,0.10296994486680278,-0.7209321519871615,False,0.0,1,8/31/1969
516,-0.7301983834987744,0.05238432413498459,False,0.0011725128,1,7/31/2001
2,-1.0928233818213087,1.698637860485291,False,1.4901161e-07,1,9/30/1958
293,-1.0056183810787567,0.8719036222122933,False,2.1874905e-05,1,12/31/1982
731,-0.3097148635632833,0.7226722831779077,False,0.0,1,6/30/2019
195,0.36617952508324164,-1.1790452210606785,False,2.3841858e-07,1,10/31/1974
446,0.1550379991178684,-1.0770946025934889,False,7.036328e-05,1,9/30/1995
181,1.2097404298764693,-0.12510517519504527,False,0.0,1,8/31/1973
290,0.9972013691537869,1.5781545102805852,False,0.037586212,1,9/30/1982
300,-0.8671767464429353,0.6462458050205929,False,1.1324883e-06,1,7/31/1983
99,0.9269373244922057,-0.6166092146562882,False,0.0,1,10/31/1966
591,0.5617369744159261,0.005407050760139214,False,0.0,1,10/31/2007
724,0.41372178690441497,-0.2010859359523843,False,0.0,1,11/30/2018
267,0.11001459299050374,0.8582789599626067,False,0.0,1,10/31/1980
646,0.43909829631576774,0.028205900663461604,False,0.0,1,5/31/2012
186,0.15635668970131422,0.4368271704596381,False,0.0,1,1/31/1974
381,-0.08438346000076904,0.44587092503959813,False,0.0,1,4/30/1990
719,-0.045420960818749405,-0.18557569336520938,False,0.0,1,6/30/2018
571,0.2516639857947926,1.4584916545425295,False,0.0,1,2/28/2006
44,-1.2659960766535878,1.3769955579185311,False,0.0026028156,1,3/31/1962
705,0.9476742865539973,0.13639053186322495,False,0.0,1,4/30/2017
277,-1.0601036414050702,1.7211932384761923,False,8.940697e-08,1,8/31/1981
30,0.5890619834659591,-0.8863074835130041,False,0.0,1,1/31/1961
485,-1.259221496313898,1.4457798904521892,False,0.00088861585,1,12/31/1998
527,0.26672691655963987,0.30735144297738076,False,0.0,1,6/30/2002
558,-1.4170958100928592,1.5223893353258307,False,0.25095296,1,1/31/2005
308,-1.6760465533704283,-1.1246772121889452,False,0.57399535,0,3/31/1984
419,1.4158451713345264,-0.6688280151622386,False,0.0,1,6/30/1993
369,1.558440542363434,-0.057574262843089724,False,0.0,1,4/30/1989
122,0.7044184912011822,-1.5749542512457173,False,2.9802322e-08,1,9/30/1968
360,1.1559293623820697,-0.9599699382523813,False,0.0,1,7/31/1988
238,0.03350468774337653,1.6378470992368936,False,0.0,1,5/31/1978
168,-0.8042832242617728,0.48392857230954095,False,7.748604e-07,1,7/31/1972
343,1.243456269875079,-0.9472996479980972,False,0.0,1,2/28/1987
202,0.8054757826289398,0.4272064757958458,False,0.0,1,5/31/1975
192,-1.584500113373357,-1.5885395751162132,False,0.056402534,1,7/31/1974
275,0.2280686348531779,-0.8576806156209392,False,0.0,1,6/30/1981
206,0.6316456276852113,0.47501886897257267,False,0.0,1,9/30/1975
58,1.0552918255431116,-0.5562893541085553,False,0.0,1,5/31/1963
298,1.131427672622161,-0.1780395186918381,False,0.0,1,5/31/1983
413,0.7454865779047816,1.3309403298982998,False,2.3543835e-06,1,12/31/1992
229,-0.7818155515034686,0.26918224835458926,False,2.9325485e-05,1,8/31/1977
333,-0.31904293280215784,-0.2748141459182114,False,4.4703484e-07,1,4/30/1986
102,1.1393863434193074,1.1224061236629623,False,0.00012141466,1,1/31/1967
304,1.3980553482505431,0.4721792588040936,False,0.0,1,11/30/1983
279,0.4280212283861908,0.664202488056436,False,0.0,1,10/31/1981
12,0.8180657059824441,-0.20585806966092485,False,0.0,1,7/31/1959
121,1.379430446162603,-1.642579844877067,False,0.0,1,8/31/1968
460,0.5183306026145831,0.995967101823673,False,0.0,1,11/30/1996
53,1.1284696432371986,-0.5823649985263158,False,0.0,1,12/31/1962
204,0.2172986366070909,0.05331865757869612,False,0.0,1,7/31/1975
498,0.5940672941903948,0.03569056292334911,False,0.0,1,1/31/2000
462,-0.49999336301822506,0.9909616119864677,False,0.0,1,1/31/1997
87,-0.36580211342971397,0.2411622257159246,False,0.0,1,10/31/1965
242,-0.4064562110541833,0.46845360073178255,False,0.0,1,9/30/1978
689,1.0669170829497683,1.5680789317199664,False,0.13255697,1,12/31/2015
526,0.7405860081454476,-1.2076790357676424,False,0.0,1,5/31/2002
43,0.1311694262063591,-0.1442050751517383,False,0.0,1,2/28/1962
223,0.3478965545495525,-0.3740643888120761,False,0.0,1,2/28/1977
208,1.1209093651434932,-0.04912277906728807,False,0.0,1,11/30/1975
196,0.7810866835153271,-0.5864157373552326,False,0.0,1,11/30/1974
399,1.6965581686219005,-0.20537765678961958,False,0.0,1,10/31/1991
159,-0.4986421199098533,-0.5029528095061763,False,0.6020318,0,10/31/1971
691,0.9305925843102388,0.46732578647351924,False,0.0,1,2/29/2016
408,-0.26451843977970846,-0.456986886397355,False,7.390976e-06,1,7/31/1992
467,-1.639011806370857,-1.3958533803829114,False,0.119533986,1,6/30/1997
148,-0.7427088744323483,1.6873807004771877,False,0.0,1,11/30/1970
699,0.751252120739705,1.1863599685410549,False,3.5762787e-07,1,10/31/2016
142,-0.5862917840583369,0.7598384026493663,False,0.0,1,5/31/1970
382,-1.5260211108564448,-1.6229135505191739,False,0.08908841,1,5/31/1990
587,-0.46451106371939876,0.8333924614578594,False,0.0,1,6/30/2007
590,-0.18669611042800743,-0.6632786927187229,False,0.00031107664,1,9/30/2007
695,1.6754119793067064,-0.31964486752685883,False,0.0,1,6/30/2016
475,1.2453745542632648,-1.420607413883785,False,0.0,1,2/28/1998
707,0.4780497200636807,-1.0712228805586026,False,0.0,1,6/30/2017
180,0.6488121752600374,-1.0563685601295774,False,0.0,1,7/31/1973
479,0.2560768506896917,1.5048439181204456,False,0.0,1,6/30/1998
614,1.4068530604212954,-1.2140965925093188,False,0.0,1,9/30/2009
622,-0.7130618661474898,0.6678512187955881,False,0.0,1,5/31/2010
430,0.5348687707292156,-0.7131690784417123,False,0.0,1,5/31/1994
696,1.0039690389113445,-1.608058245709457,False,0.0,1,7/31/2016
88,1.4515318730500417,-1.2913862532143285,False,0.0,1,11/30/1965
607,0.3955680768981439,1.0047114134122426,False,0.0,1,2/28/2009
438,-0.4903302274232621,0.9650626963646078,False,0.0,1,1/31/1995
71,0.865270091132492,-0.08269710571236263,False,0.0,1,6/30/1964
508,0.6253104182823889,-1.5299326826111421,False,1.7881393e-07,1,11/30/2000
692,0.5635799615620223,-1.6291012675295224,False,4.428625e-05,1,3/31/2016
489,0.10455770827800426,0.7030806192648931,False,0.0,1,4/30/1999
569,0.13625393021211643,-0.7856076584576501,False,8.940697e-08,1,12/31/2005
245,-0.9521400845589084,0.8291426829587207,False,4.3809414e-06,1,12/31/1978
416,-0.3262058690058703,0.7639557003524277,False,0.0,1,3/31/1993
728,0.2241209731015048,0.5396547492948274,False,0.0,1,3/31/2019
348,0.8490595132377337,1.1592438477697466,False,9.23872e-07,1,7/31/1987
659,0.898694607939507,1.2004324292522148,False,4.440546e-06,1,6/30/2013
163,1.6719221423121335,-0.08857606759525913,False,0.0,1,2/29/1972
20,1.6884356791500632,-0.2837865741332259,False,0.0,1,3/31/1960
118,0.06688757872263067,-0.3729203559607063,False,0.0,1,5/31/1968
601,0.6063225893176707,0.21520838305522283,False,0.0,1,8/31/2008
604,-0.3935802081031042,-0.4885280440340777,False,0.0072823595,1,11/30/2008
